index,Airport,CO2,NOx,CO,HC,Phase
0,AAT,81.43,0.55,0.021,0.0018,takeoff
1,ACF,10.64,0.07,0.003,0.0004,takeoff
2,ACX,293.3,2.06,0.088,0.0087,takeoff
3,AEB,38.82,0.25,0.011,0.0012,takeoff
4,AHJ,10.9,0.06,0.005,0.0001,takeoff
5,AKA,71.33,0.5,0.02,0.0024,takeoff
6,AKU,437.74,2.81,0.133,0.0111,takeoff
7,AQG,151.13,1,0.048,0.0045,takeoff
8,AVA,13.75,0.1,0.004,0.0005,takeoff
9,AXF,23.13,0.11,0.011,0.0004,takeoff
10,BAR,145.96,1.05,0.039,0.0047,takeoff
11,BAV,467.54,3.01,0.152,0.0136,takeoff
12,BFJ,87.56,0.61,0.026,0.0028,takeoff
13,BHY,407.79,2.8,0.122,0.0121,takeoff
14,BPE,65.47,0.45,0.018,0.0021,takeoff
15,BPL,84.49,0.52,0.028,0.002,takeoff
16,BPX,81.94,0.42,0.035,0.001,takeoff
17,BSD,93.11,0.64,0.023,0.0029,takeoff
18,BZX,103.26,0.67,0.03,0.0029,takeoff
19,CAN,10727.82,76.24,2.864,0.2426,takeoff
20,CDE,65.97,0.51,0.015,0.0022,takeoff
21,CGD,175.42,1.2,0.052,0.005,takeoff
22,CGO,4529.99,31.94,1.125,0.1393,takeoff
23,CGQ,2785.13,20.17,0.73,0.0846,takeoff
24,CHG,26.87,0.13,0.012,0.0004,takeoff
25,CIF,387.94,2.42,0.131,0.0109,takeoff
26,CIH,139.56,1.01,0.037,0.0046,takeoff
27,CKG,7403.66,52.99,1.942,0.2096,takeoff
28,CQW,4.52,0.03,0.002,0.0001,takeoff
29,CSX,5342.01,38.57,1.357,0.1598,takeoff
30,CTU,5852.74,40.79,1.63,0.1096,takeoff
31,CWJ,38.06,0.26,0.009,0.0012,takeoff
32,CZX,817.05,5.84,0.232,0.0263,takeoff
33,DAT,206.55,1.43,0.063,0.0067,takeoff
34,DBC,47.46,0.3,0.013,0.0014,takeoff
35,DCY,40.43,0.21,0.017,0.0005,takeoff
36,DDG,73.9,0.55,0.019,0.0024,takeoff
37,DIG,135.29,0.93,0.031,0.0042,takeoff
38,DLC,3160.54,22.7,0.837,0.0998,takeoff
39,DLU,409.72,2.7,0.111,0.0118,takeoff
40,DNH,258.31,1.8,0.076,0.0082,takeoff
41,DOY,227.68,1.56,0.062,0.0071,takeoff
42,DQA,189.83,1.33,0.055,0.0059,takeoff
43,DSN,670.41,4.58,0.19,0.0199,takeoff
44,DTU,18.72,0.13,0.004,0.0006,takeoff
45,DYG,286.31,1.99,0.083,0.0091,takeoff
46,DZH,289.76,1.79,0.098,0.0073,takeoff
47,EHU,145.08,0.94,0.047,0.0044,takeoff
48,ENH,399.14,2.77,0.118,0.0131,takeoff
49,ENY,211.17,1.33,0.069,0.0059,takeoff
50,ERL,71.44,0.37,0.028,0.0016,takeoff
51,FOC,2442.57,17.5,0.566,0.0728,takeoff
52,FUG,239.31,1.49,0.081,0.0067,takeoff
53,FUO,233.2,1.62,0.053,0.0074,takeoff
54,FYJ,25.66,0.14,0.01,0.0006,takeoff
55,FYN,10.18,0.07,0.003,0.0003,takeoff
56,GMQ,24.96,0.13,0.011,0.0003,takeoff
57,GOQ,72.74,0.38,0.031,0.0009,takeoff
58,GXH,11.93,0.06,0.005,0.0002,takeoff
59,GYS,147.93,0.99,0.047,0.0043,takeoff
60,GYU,52.82,0.36,0.013,0.0016,takeoff
61,GZG,15.03,0.08,0.006,0.0002,takeoff
62,HAK,4232.48,30.84,1.06,0.1223,takeoff
63,HBQ,1.56,0.01,0.001,0,takeoff
64,HCJ,25.8,0.17,0.007,0.0007,takeoff
65,HCZ,91.07,0.59,0.03,0.0027,takeoff
66,HDG,150.26,1.03,0.044,0.0047,takeoff
67,HEK,51.31,0.3,0.019,0.0014,takeoff
68,HET,2363.11,15.23,0.725,0.0655,takeoff
69,HFE,2078.86,14.74,0.558,0.0645,takeoff
70,HGH,7271.1,53.72,1.837,0.1995,takeoff
71,HIA,338.1,2.43,0.09,0.0105,takeoff
72,HJJ,75.83,0.52,0.021,0.0024,takeoff
73,HLD,454.76,2.96,0.136,0.0125,takeoff
74,HLH,215.46,1.18,0.083,0.0051,takeoff
75,HMI,75.73,0.46,0.023,0.0019,takeoff
76,HNY,201.01,1.35,0.059,0.0063,takeoff
77,HRB,3655.29,26.54,0.955,0.1115,takeoff
78,HSC,69.2,0.46,0.022,0.0021,takeoff
79,HSN,601.38,4.14,0.158,0.0186,takeoff
80,HTN,320.85,2.1,0.089,0.009,takeoff
81,HTT,17.68,0.09,0.007,0.0002,takeoff
82,HUO,36.51,0.26,0.01,0.0012,takeoff
83,HUZ,452.89,3.15,0.127,0.0143,takeoff
84,HXD,23.92,0.12,0.01,0.0003,takeoff
85,HYN,381.49,2.67,0.106,0.0117,takeoff
86,HZA,159.41,1.12,0.046,0.0052,takeoff
87,HZG,81.66,0.56,0.021,0.0025,takeoff
88,INC,1712.22,12.04,0.458,0.0528,takeoff
89,IQM,22.34,0.11,0.01,0.0004,takeoff
90,IQN,109.3,0.72,0.03,0.0032,takeoff
91,JDZ,143.17,1.01,0.038,0.0047,takeoff
92,JGD,48.23,0.27,0.019,0.0012,takeoff
93,JGN,140.61,0.98,0.041,0.0046,takeoff
94,JGS,271.09,1.83,0.084,0.0086,takeoff
95,JHG,947.48,6.46,0.267,0.0291,takeoff
96,JIC,64.87,0.45,0.018,0.0021,takeoff
97,JIQ,69.34,0.43,0.023,0.0018,takeoff
98,JIU,79,0.56,0.021,0.0026,takeoff
99,JJN,1229.59,8.64,0.316,0.0398,takeoff
100,JMJ,31.41,0.22,0.007,0.001,takeoff
101,JMU,215.36,1.45,0.063,0.0063,takeoff
102,JNG,230.78,1.58,0.069,0.0074,takeoff
103,JNZ,47.91,0.34,0.014,0.0016,takeoff
104,JSJ,31.63,0.21,0.008,0.0009,takeoff
105,JUH,91.75,0.6,0.029,0.0028,takeoff
106,JUZ,243.65,1.46,0.082,0.0063,takeoff
107,JXA,77.86,0.55,0.023,0.0026,takeoff
108,JZH,86.65,0.45,0.037,0.0011,takeoff
109,KCA,157.37,0.91,0.054,0.0037,takeoff
110,KGT,10.88,0.06,0.005,0.0001,takeoff
111,KHG,689.9,4.75,0.168,0.0156,takeoff
112,KHN,2016.57,13.81,0.567,0.0614,takeoff
113,KJH,4.73,0.03,0.001,0.0002,takeoff
114,KJI,17.58,0.12,0.004,0.0006,takeoff
115,KMG,7351.34,52.1,1.916,0.2227,takeoff
116,KOW,417.49,2.95,0.119,0.0133,takeoff
117,KRL,558.61,3.59,0.168,0.0153,takeoff
118,KRY,139.92,0.9,0.041,0.0031,takeoff
119,KWE,3880.49,27.69,0.978,0.1211,takeoff
120,KWL,1146.48,7.96,0.325,0.0346,takeoff
121,LCX,63.85,0.43,0.019,0.0019,takeoff
122,LDS,37.68,0.26,0.01,0.0012,takeoff
123,LFQ,236.17,1.67,0.07,0.0074,takeoff
124,LHW,2842.62,19.93,0.788,0.0871,takeoff
125,LJG,1449.62,9.77,0.434,0.0434,takeoff
126,LLF,31.32,0.22,0.009,0.001,takeoff
127,LLV,165.14,1.11,0.048,0.005,takeoff
128,LNJ,56.19,0.39,0.013,0.0018,takeoff
129,LNL,97.81,0.66,0.026,0.0029,takeoff
130,LPF,17.47,0.12,0.005,0.0005,takeoff
131,LUM,454.74,3.17,0.114,0.0145,takeoff
132,LXA,1356.45,8.73,0.443,0.0171,takeoff
133,LYA,261.08,1.84,0.07,0.0083,takeoff
134,LYG,326.92,2.12,0.097,0.0093,takeoff
135,LYI,480.22,3.36,0.134,0.0153,takeoff
136,LZH,293.36,2.02,0.086,0.0091,takeoff
137,LZO,492.26,3.51,0.137,0.0152,takeoff
138,LZY,169.76,0.87,0.07,0.0024,takeoff
139,MDG,158.88,1.13,0.04,0.005,takeoff
140,MIG,654.01,4.52,0.176,0.019,takeoff
141,MXZ,25.86,0.13,0.01,0.0006,takeoff
142,NAO,209.78,1.48,0.053,0.005,takeoff
143,NBS,49.16,0.37,0.013,0.0016,takeoff
144,NDG,95.12,0.67,0.025,0.0031,takeoff
145,NGB,2154.24,15.62,0.567,0.067,takeoff
146,NGQ,35.09,0.19,0.015,0.0005,takeoff
147,NKG,4927.95,34.94,1.337,0.1533,takeoff
148,NLH,8.47,0.06,0.002,0.0003,takeoff
149,NLT,9.81,0.06,0.003,0.0003,takeoff
150,NNG,2381.75,16.88,0.607,0.0744,takeoff
151,NNY,230.34,1.46,0.07,0.0065,takeoff
152,NTG,828.56,5.89,0.205,0.0264,takeoff
153,NZH,71.17,0.41,0.025,0.0018,takeoff
154,NZL,34.86,0.2,0.012,0.0008,takeoff
155,OHE,34.67,0.21,0.013,0.001,takeoff
156,PEK,10651.14,75.83,2.807,0.2085,takeoff
157,PKX,8607.35,63.65,2.056,0.2234,takeoff
158,PVG,8338.48,60.29,2.271,0.2398,takeoff
159,PZI,20.21,0.1,0.009,0.0003,takeoff
160,QSZ,88.37,0.5,0.032,0.0021,takeoff
161,RIZ,216.7,1.54,0.063,0.0072,takeoff
162,RKZ,25.94,0.13,0.011,0.0003,takeoff
163,RLK,116.36,0.65,0.044,0.0029,takeoff
164,RQA,21.25,0.13,0.006,0.0006,takeoff
165,SHA,8449.6,60.86,2.201,0.1604,takeoff
166,SHE,3762.27,26.95,1.001,0.115,takeoff
167,SHF,63.42,0.4,0.02,0.0017,takeoff
168,SHS,207.17,1.43,0.054,0.0066,takeoff
169,SJW,1793.12,12.58,0.47,0.0567,takeoff
170,SQD,111.26,0.76,0.027,0.0035,takeoff
171,SQJ,81.13,0.55,0.022,0.0024,takeoff
172,SWA,1326.08,8.91,0.393,0.0395,takeoff
173,SYM,22.58,0.14,0.008,0.0006,takeoff
174,SYX,3726.75,27.85,0.963,0.1028,takeoff
175,SZX,10868.44,79.49,2.744,0.265,takeoff
176,TAO,4196.65,30.29,1.059,0.1294,takeoff
177,TCG,60.68,0.36,0.021,0.0016,takeoff
178,TCZ,154.74,1.07,0.036,0.0049,takeoff
179,TEN,136.9,0.94,0.038,0.0044,takeoff
180,TFU,8895.98,63.74,2.367,0.2446,takeoff
181,TGO,263.59,1.5,0.092,0.0065,takeoff
182,TLQ,72.1,0.41,0.028,0.0018,takeoff
183,TNA,3343.88,23.97,0.807,0.1026,takeoff
184,TNH,48.49,0.34,0.014,0.0014,takeoff
185,TSN,3531.16,24.82,0.911,0.1054,takeoff
186,TVS,94.56,0.65,0.028,0.0031,takeoff
187,TWC,90.42,0.55,0.03,0.0024,takeoff
188,TXN,175.42,1.2,0.052,0.0052,takeoff
189,TYN,2526.8,18,0.659,0.0787,takeoff
190,UCB,24.25,0.16,0.007,0.0008,takeoff
191,URC,4824.6,34.37,1.121,0.1261,takeoff
192,UYN,499.24,3.25,0.155,0.0147,takeoff
193,WDS,294.53,2.01,0.079,0.0092,takeoff
194,WEF,127.9,0.89,0.035,0.0041,takeoff
195,WEH,540.95,3.62,0.172,0.0158,takeoff
196,WGN,45.14,0.29,0.013,0.0013,takeoff
197,WHA,298.34,1.94,0.095,0.0086,takeoff
198,WMT,420.15,3.08,0.104,0.0135,takeoff
199,WNH,61.47,0.44,0.019,0.0018,takeoff
200,WNZ,2179.43,15.82,0.564,0.0688,takeoff
201,WSK,3.62,0.02,0.002,0,takeoff
202,WUA,132.08,0.89,0.038,0.004,takeoff
203,WUH,5179.15,36.9,1.345,0.162,takeoff
204,WUS,27.21,0.17,0.009,0.0007,takeoff
205,WUT,164.67,1.18,0.044,0.0054,takeoff
206,WUX,1845.69,13.28,0.479,0.0572,takeoff
207,WUZ,69.54,0.49,0.019,0.0023,takeoff
208,WXN,173.37,1.22,0.047,0.0053,takeoff
209,XFN,443.62,3.05,0.128,0.0142,takeoff
210,XIC,221.09,1.41,0.076,0.0061,takeoff
211,XIL,218.25,1.16,0.087,0.005,takeoff
212,XIY,8102.18,57.55,2.191,0.2306,takeoff
213,XMN,4129.43,29.5,0.939,0.1122,takeoff
214,XNN,1420.23,9.27,0.449,0.0387,takeoff
215,XUZ,564.52,3.98,0.161,0.0181,takeoff
216,YBP,490.53,3.6,0.137,0.015,takeoff
217,YCU,562.27,3.88,0.163,0.0185,takeoff
218,YIC,198.54,1.4,0.056,0.0065,takeoff
219,YIE,11.36,0.08,0.003,0.0003,takeoff
220,YIH,677.26,4.56,0.194,0.0207,takeoff
221,YIN,364,2.31,0.107,0.009,takeoff
222,YIW,653.05,4.63,0.159,0.0199,takeoff
223,YKH,47.24,0.32,0.012,0.0011,takeoff
224,YLX,68.74,0.49,0.019,0.0022,takeoff
225,YNJ,210.98,1.55,0.054,0.0069,takeoff
226,YNT,1631.92,11.27,0.465,0.0507,takeoff
227,YNZ,387.07,2.67,0.114,0.0122,takeoff
228,YSQ,28.1,0.19,0.008,0.0008,takeoff
229,YTW,52.3,0.33,0.015,0.0015,takeoff
230,YTY,568.59,3.98,0.164,0.0181,takeoff
231,YUS,79.96,0.45,0.032,0.0014,takeoff
232,YYA,158.37,1.05,0.05,0.0049,takeoff
233,YZY,98.48,0.66,0.03,0.0029,takeoff
234,ZAT,164.96,1.09,0.045,0.0046,takeoff
235,ZHA,545.63,3.7,0.159,0.0163,takeoff
236,ZHY,48.68,0.34,0.014,0.0016,takeoff
237,ZQZ,97.93,0.7,0.028,0.0032,takeoff
238,ZUH,2212.83,15.77,0.539,0.0697,takeoff
239,ZYI,285.88,1.89,0.089,0.0084,takeoff
240,AAT,23.66,0.17,0.005,0.0005,climb
241,ACF,5.57,0.04,0.001,0.0002,climb
242,ACX,196.86,1.27,0.063,0.0066,climb
243,AEB,11.53,0.08,0.003,0.0004,climb
244,AHJ,4.37,0.02,0.001,0,climb
245,AKA,47.97,0.28,0.016,0.0016,climb
246,AKU,147.97,0.92,0.033,0.004,climb
247,AQG,103.08,0.58,0.04,0.0036,climb
248,AVA,6.37,0.04,0.002,0.0002,climb
249,AXF,11.39,0.05,0.004,0.0002,climb
250,BAR,74.57,0.51,0.019,0.0024,climb
251,BAV,209.94,1.31,0.056,0.0062,climb
252,BFJ,54.19,0.33,0.019,0.0019,climb
253,BHY,202.91,1.36,0.052,0.0061,climb
254,BPE,27.66,0.19,0.007,0.0009,climb
255,BPL,62.07,0.31,0.023,0.0018,climb
256,BPX,40.15,0.18,0.016,0.0004,climb
257,BSD,46.29,0.29,0.012,0.0015,climb
258,BZX,45.14,0.28,0.012,0.0013,climb
259,CAN,5404.1,37.08,1.556,0.1458,climb
260,CDE,21.18,0.18,0.004,0.0007,climb
261,CGD,84.15,0.57,0.019,0.0024,climb
262,CGO,2393.1,15.89,0.627,0.0762,climb
263,CGQ,1308.67,9.18,0.306,0.0406,climb
264,CHG,23,0.09,0.016,0.0004,climb
265,CIF,154.32,0.95,0.045,0.0048,climb
266,CIH,97.62,0.6,0.036,0.0037,climb
267,CKG,4566.69,28.46,1.446,0.1402,climb
268,CQW,1.35,0.01,0,0,climb
269,CSX,6090.45,46.49,2.3,0.3042,climb
270,CTU,4293.65,28.27,1.474,0.1098,climb
271,CWJ,19.56,0.13,0.005,0.0006,climb
272,CZX,418.77,2.89,0.103,0.0136,climb
273,DAT,105.95,0.66,0.036,0.0036,climb
274,DBC,16.37,0.1,0.004,0.0005,climb
275,DCY,18.54,0.09,0.006,0.0002,climb
276,DDG,38.33,0.27,0.009,0.0012,climb
277,DIG,62.24,0.4,0.016,0.002,climb
278,DLC,1951.31,11.95,0.704,0.0681,climb
279,DLU,200.78,1.23,0.056,0.0058,climb
280,DNH,90.95,0.64,0.02,0.0028,climb
281,DOY,118.79,0.75,0.035,0.004,climb
282,DQA,75.76,0.52,0.018,0.0024,climb
283,DSN,291.16,1.93,0.072,0.0088,climb
284,DTU,9.69,0.06,0.003,0.0003,climb
285,DYG,133.15,0.9,0.033,0.0043,climb
286,DZH,145.36,0.85,0.046,0.0041,climb
287,EHU,74.08,0.46,0.021,0.0023,climb
288,ENH,397.64,1.99,0.185,0.0144,climb
289,ENY,155.81,0.8,0.089,0.0051,climb
290,ERL,25.06,0.13,0.006,0.0006,climb
291,FOC,1683.92,11.34,0.448,0.0529,climb
292,FUG,129.26,0.74,0.046,0.0037,climb
293,FUO,125.19,0.8,0.036,0.0043,climb
294,FYJ,24.43,0.15,0.015,0.0016,climb
295,FYN,3.4,0.02,0.001,0.0001,climb
296,GMQ,7.31,0.04,0.002,0.0001,climb
297,GOQ,24.73,0.12,0.008,0.0003,climb
298,GXH,5.14,0.02,0.002,0,climb
299,GYS,69.42,0.44,0.019,0.002,climb
300,GYU,40.8,0.21,0.015,0.0013,climb
301,GZG,7.11,0.03,0.003,0.0001,climb
302,HAK,2149.64,14.98,0.537,0.0653,climb
303,HBQ,0.93,0,0,0,climb
304,HCJ,12.63,0.08,0.004,0.0004,climb
305,HCZ,47.51,0.29,0.013,0.0015,climb
306,HDG,69.65,0.46,0.018,0.0022,climb
307,HEK,30.94,0.19,0.014,0.0015,climb
308,HET,1137.4,7.12,0.299,0.0329,climb
309,HFE,1042.85,7.09,0.266,0.0332,climb
310,HGH,3796.74,26.55,0.99,0.1112,climb
311,HIA,229.97,1.43,0.069,0.0075,climb
312,HJJ,30.42,0.2,0.007,0.001,climb
313,HLD,178.69,1.12,0.048,0.0052,climb
314,HLH,75.53,0.41,0.022,0.002,climb
315,HMI,31.57,0.19,0.008,0.0009,climb
316,HNY,102.5,0.66,0.027,0.0033,climb
317,HRB,1838.07,12.55,0.464,0.0578,climb
318,HSC,35.58,0.23,0.01,0.0012,climb
319,HSN,322.47,2.06,0.088,0.0103,climb
320,HTN,97.5,0.64,0.02,0.0028,climb
321,HTT,5.18,0.03,0.001,0,climb
322,HUO,26.03,0.15,0.01,0.0009,climb
323,HUZ,297.95,1.97,0.096,0.0112,climb
324,HXD,7.01,0.04,0.002,0.0001,climb
325,HYN,198.02,1.32,0.05,0.0061,climb
326,HZA,87.14,0.55,0.028,0.0031,climb
327,HZG,34.6,0.22,0.009,0.0011,climb
328,INC,1041.17,6.33,0.324,0.0336,climb
329,IQM,6.67,0.03,0.001,0.0001,climb
330,IQN,70.65,0.35,0.046,0.0023,climb
331,JDZ,77.34,0.48,0.027,0.003,climb
332,JGD,22.71,0.13,0.006,0.0006,climb
333,JGN,50.18,0.35,0.011,0.0016,climb
334,JGS,138.14,0.89,0.038,0.0045,climb
335,JHG,482.36,3.14,0.124,0.015,climb
336,JIC,52.76,0.27,0.022,0.0018,climb
337,JIQ,38.5,0.24,0.009,0.0009,climb
338,JIU,39.58,0.26,0.01,0.0013,climb
339,JJN,720.45,4.82,0.201,0.0257,climb
340,JMJ,16.26,0.1,0.004,0.0005,climb
341,JMU,106.6,0.66,0.031,0.0032,climb
342,JNG,114.33,0.75,0.03,0.0037,climb
343,JNZ,56.99,0.27,0.032,0.0023,climb
344,JSJ,16.4,0.1,0.004,0.0005,climb
345,JUH,43.52,0.27,0.012,0.0014,climb
346,JUZ,126.73,0.72,0.04,0.0035,climb
347,JXA,40.63,0.28,0.01,0.0014,climb
348,JZH,46.41,0.2,0.023,0.0005,climb
349,KCA,52.4,0.3,0.011,0.0012,climb
350,KGT,5.18,0.02,0.002,0,climb
351,KHG,319.01,1.8,0.108,0.0086,climb
352,KHN,1739.9,12.18,0.843,0.1035,climb
353,KJH,1.43,0.01,0,0,climb
354,KJI,5.14,0.04,0.001,0.0002,climb
355,KMG,3809.63,25.66,0.956,0.1176,climb
356,KOW,216.12,1.46,0.056,0.007,climb
357,KRL,194.76,1.22,0.048,0.0056,climb
358,KRY,44.26,0.3,0.009,0.001,climb
359,KWE,2293.95,14.61,0.685,0.0752,climb
360,KWL,539,3.65,0.132,0.0166,climb
361,LCX,33.29,0.21,0.009,0.001,climb
362,LDS,19.03,0.13,0.005,0.0006,climb
363,LFQ,116.3,0.78,0.031,0.0038,climb
364,LHW,1749.15,10.33,0.622,0.0577,climb
365,LJG,795.34,4.88,0.252,0.0232,climb
366,LLF,15.67,0.11,0.004,0.0005,climb
367,LLV,86.69,0.52,0.031,0.0029,climb
368,LNJ,29.09,0.19,0.008,0.001,climb
369,LNL,34.68,0.23,0.008,0.001,climb
370,LPF,9.13,0.06,0.002,0.0003,climb
371,LUM,226.98,1.49,0.059,0.0074,climb
372,LXA,639.66,3.76,0.229,0.0079,climb
373,LYA,121.82,0.84,0.03,0.0039,climb
374,LYG,159.44,0.97,0.05,0.0049,climb
375,LYI,251.72,1.67,0.065,0.0081,climb
376,LZH,145.26,0.96,0.037,0.0046,climb
377,LZO,251.82,1.68,0.07,0.0081,climb
378,LZY,78.11,0.37,0.025,0.001,climb
379,MDG,82.01,0.56,0.02,0.0026,climb
380,MIG,410.51,2.46,0.14,0.0133,climb
381,MXZ,13.46,0.07,0.004,0.0003,climb
382,NAO,144.5,0.86,0.045,0.0038,climb
383,NBS,24.7,0.18,0.006,0.0008,climb
384,NDG,42.73,0.29,0.011,0.0014,climb
385,NGB,1101.48,7.69,0.267,0.0349,climb
386,NGQ,10.26,0.05,0.002,0.0001,climb
387,NKG,2500.42,16.99,0.623,0.0787,climb
388,NLH,3.96,0.03,0.001,0.0001,climb
389,NLT,2.99,0.02,0.001,0.0001,climb
390,NNG,1225.78,8.15,0.312,0.0391,climb
391,NNY,114.65,0.67,0.036,0.0034,climb
392,NTG,430.35,2.86,0.114,0.0142,climb
393,NZH,22.65,0.13,0.006,0.0006,climb
394,NZL,11.44,0.07,0.002,0.0003,climb
395,OHE,15.96,0.1,0.004,0.0005,climb
396,PEK,5072.68,32.9,1.733,0.1258,climb
397,PKX,3930.13,27.38,1.019,0.1064,climb
398,PVG,4277.39,29.57,1.114,0.1308,climb
399,PZI,9.68,0.05,0.003,0.0001,climb
400,QSZ,27.27,0.15,0.006,0.0007,climb
401,RIZ,101.11,0.7,0.025,0.0034,climb
402,RKZ,10.23,0.05,0.004,0.0001,climb
403,RLK,58.02,0.32,0.017,0.0015,climb
404,RQA,7.81,0.05,0.002,0.0003,climb
405,SHA,7189.82,53.74,2.53,0.2372,climb
406,SHE,1942.83,13.39,0.47,0.0604,climb
407,SHF,23.29,0.14,0.007,0.0008,climb
408,SHS,97.89,0.64,0.025,0.0032,climb
409,SJW,799.8,5.17,0.242,0.0271,climb
410,SQD,51.07,0.33,0.013,0.0016,climb
411,SQJ,69.34,0.48,0.03,0.0036,climb
412,SWA,687.34,4.36,0.192,0.0217,climb
413,SYM,11.76,0.07,0.004,0.0003,climb
414,SYX,1872.39,13.56,0.487,0.0568,climb
415,SZX,11274.28,85.02,4.601,0.521,climb
416,TAO,2374.49,15.6,0.683,0.0772,climb
417,TCG,21.07,0.13,0.004,0.0006,climb
418,TCZ,77.74,0.5,0.02,0.0025,climb
419,TEN,64.93,0.43,0.016,0.0021,climb
420,TFU,5194.7,33.21,1.552,0.1531,climb
421,TGO,87.72,0.5,0.022,0.0022,climb
422,TLQ,27.09,0.16,0.007,0.0008,climb
423,TNA,1688.59,11.57,0.417,0.0531,climb
424,TNH,25.43,0.17,0.007,0.0008,climb
425,TSN,3615.93,19.89,1.675,0.1369,climb
426,TVS,44.75,0.29,0.012,0.0015,climb
427,TWC,33.47,0.21,0.006,0.0009,climb
428,TXN,86.83,0.57,0.022,0.0026,climb
429,TYN,1186.55,8.1,0.297,0.0374,climb
430,UCB,14.39,0.08,0.006,0.0005,climb
431,URC,3274.74,18.35,1.224,0.0899,climb
432,UYN,224.9,1.36,0.073,0.0067,climb
433,WDS,165.83,1.01,0.049,0.0053,climb
434,WEF,77.86,0.48,0.023,0.0026,climb
435,WEH,295.65,1.86,0.084,0.009,climb
436,WGN,20.05,0.12,0.005,0.0006,climb
437,WHA,156.63,0.95,0.049,0.0048,climb
438,WMT,203.62,1.43,0.05,0.0067,climb
439,WNH,28.84,0.2,0.007,0.0008,climb
440,WNZ,1131.99,7.9,0.278,0.0368,climb
441,WSK,1.88,0.01,0.001,0,climb
442,WUA,62.74,0.41,0.016,0.0019,climb
443,WUH,4805.4,35.02,1.994,0.26,climb
444,WUS,13.77,0.08,0.004,0.0004,climb
445,WUT,119.54,0.74,0.042,0.0044,climb
446,WUX,1136.61,7.87,0.367,0.0458,climb
447,WUZ,33.7,0.22,0.009,0.0011,climb
448,WXN,128.49,0.84,0.037,0.0043,climb
449,XFN,203.2,1.36,0.052,0.0065,climb
450,XIC,100.3,0.62,0.028,0.0027,climb
451,XIL,78.85,0.42,0.019,0.0019,climb
452,XIY,4660.32,28.8,1.556,0.1426,climb
453,XMN,3866.84,27.19,0.928,0.1097,climb
454,XNN,900.39,4.88,0.347,0.028,climb
455,XUZ,288.73,1.96,0.072,0.0093,climb
456,YBP,315.4,2.08,0.097,0.0104,climb
457,YCU,295.58,1.85,0.094,0.0102,climb
458,YIC,103.28,0.69,0.027,0.0034,climb
459,YIE,3.25,0.02,0.001,0.0001,climb
460,YIH,327.07,2.08,0.089,0.0103,climb
461,YIN,132.11,0.81,0.032,0.0035,climb
462,YIW,326.71,2.19,0.08,0.0102,climb
463,YKH,25.86,0.15,0.01,0.0007,climb
464,YLX,34.11,0.23,0.009,0.0011,climb
465,YNJ,108.34,0.77,0.026,0.0036,climb
466,YNT,924.99,5.74,0.3,0.0302,climb
467,YNZ,193.09,1.28,0.05,0.0062,climb
468,YSQ,27.89,0.13,0.018,0.0006,climb
469,YTW,17.68,0.11,0.004,0.0005,climb
470,YTY,282.06,1.92,0.07,0.0091,climb
471,YUS,26.15,0.14,0.007,0.0003,climb
472,YYA,123.9,0.82,0.058,0.007,climb
473,YZY,70.18,0.39,0.024,0.0022,climb
474,ZAT,77.45,0.46,0.026,0.0021,climb
475,ZHA,283.21,1.85,0.074,0.0087,climb
476,ZHY,19.77,0.14,0.005,0.0007,climb
477,ZQZ,37.37,0.26,0.008,0.0012,climb
478,ZUH,1403.49,9.36,0.459,0.0551,climb
479,ZYI,152.69,0.92,0.051,0.0049,climb
480,AAT,39.67,0.08,0.275,0.0271,approach
