index,Airport,CO2,NOx,CO,HC,Phase
481,ACF,26.2,0.04,0.282,0.0299,approach
482,ACX,93.64,0.18,0.698,0.0747,approach
483,AEB,8.76,0.02,0.052,0.0053,approach
484,AHJ,6.05,0.01,0.032,0.0018,approach
485,AKA,20.34,0.04,0.147,0.0171,approach
486,AKU,184.12,0.36,1.324,0.1318,approach
487,AQG,51.23,0.1,0.36,0.0383,approach
488,AVA,5.01,0.01,0.032,0.0036,approach
489,AXF,6.79,0.01,0.096,0.01,approach
490,BAR,37.69,0.07,0.26,0.0286,approach
491,BAV,132.95,0.23,1.226,0.1343,approach
492,BFJ,25.2,0.05,0.198,0.0226,approach
493,BHY,115.6,0.22,0.841,0.0899,approach
494,BPE,18.16,0.03,0.131,0.0149,approach
495,BPL,32.29,0.06,0.25,0.0247,approach
496,BPX,39.34,0.08,0.211,0.0116,approach
497,BSD,29.75,0.06,0.15,0.0149,approach
498,BZX,38.64,0.09,0.214,0.0202,approach
499,CAN,12756.15,51.46,27.685,2.5416,approach
500,CDE,25.27,0.06,0.132,0.0145,approach
501,CGD,50.7,0.1,0.392,0.0414,approach
502,CGO,2925.33,7.44,12.149,1.2496,approach
503,CGQ,852.42,1.65,5.774,0.6242,approach
504,CHG,13.59,0.03,0.097,0.0078,approach
505,CIF,136.48,0.25,1.198,0.1286,approach
506,CIH,49.89,0.11,0.286,0.0322,approach
507,CKG,2946.52,8.93,14.257,1.4911,approach
508,CQW,0.88,0,0.007,0.0009,approach
509,CSX,6581.67,20.72,20.012,2.0597,approach
510,CTU,5647.73,20.98,16.227,1.4631,approach
511,CWJ,12.25,0.03,0.054,0.0054,approach
512,CZX,251.11,0.49,1.779,0.2013,approach
513,DAT,69.17,0.13,0.501,0.0562,approach
514,DBC,15.09,0.03,0.102,0.0103,approach
515,DCY,16.78,0.03,0.099,0.0055,approach
516,DDG,20.45,0.04,0.132,0.0146,approach
517,DIG,43.01,0.09,0.195,0.0188,approach
518,DLC,988.39,2.12,5.896,0.6448,approach
519,DLU,129.35,0.25,0.743,0.0677,approach
520,DNH,95.18,0.19,0.64,0.0707,approach
521,DOY,66.01,0.12,0.456,0.0497,approach
522,DQA,63.59,0.12,0.488,0.0543,approach
523,DSN,204.28,0.4,1.364,0.1405,approach
524,DTU,5.78,0.01,0.025,0.0025,approach
525,DYG,83.41,0.15,0.606,0.0672,approach
526,DZH,89.72,0.16,0.764,0.0759,approach
527,EHU,45.58,0.08,0.383,0.0425,approach
528,ENH,115.36,0.21,0.867,0.0996,approach
529,ENY,71.79,0.14,0.571,0.0611,approach
530,ERL,22.77,0.03,0.263,0.027,approach
531,FOC,1106.08,2.92,4.689,0.4765,approach
532,FUG,65.32,0.11,0.578,0.0613,approach
533,FUO,280.48,0.82,0.681,0.066,approach
534,FYJ,35.86,0.09,0.179,0.0168,approach
535,FYN,4.83,0.01,0.04,0.004,approach
536,GHN,0.39,0,0.002,0.0002,approach
537,GMQ,11.75,0.02,0.064,0.0036,approach
538,GOQ,37.48,0.08,0.188,0.0103,approach
539,GXH,5.07,0.01,0.032,0.0018,approach
540,GYS,47.87,0.09,0.371,0.0391,approach
541,GYU,15.56,0.03,0.09,0.0094,approach
542,GZG,5.82,0.01,0.035,0.002,approach
543,HAK,1266.96,3.19,7.072,0.7515,approach
544,HBQ,0.67,0,0.004,0.0002,approach
545,HCJ,7.46,0.01,0.052,0.0053,approach
546,HCZ,26.13,0.04,0.232,0.0256,approach
547,HDG,42.49,0.08,0.311,0.0341,approach
548,HEK,73.91,0.23,0.309,0.0308,approach
549,HET,736.22,1.5,5.375,0.5627,approach
550,HFE,596.23,1.13,4.105,0.449,approach
551,HGH,3274.6,9.63,15.237,1.6035,approach
552,HIA,104.36,0.22,0.665,0.0725,approach
553,HJJ,23.33,0.04,0.156,0.0172,approach
554,HLD,196.13,0.46,1.022,0.1038,approach
555,HLH,70.14,0.11,0.786,0.0827,approach
556,HMI,31.56,0.06,0.245,0.023,approach
557,HNY,54.78,0.1,0.438,0.049,approach
558,HRB,2852.7,8.21,11.351,1.1974,approach
559,HSC,19.51,0.03,0.177,0.0199,approach
560,HSN,169.54,0.34,1.039,0.11,approach
561,HTN,120.06,0.24,0.755,0.0779,approach
562,HTT,10.45,0.02,0.052,0.0029,approach
563,HUO,11,0.02,0.07,0.0079,approach
564,HUZ,612.49,1.55,2.721,0.2916,approach
565,HXD,11.14,0.02,0.054,0.0029,approach
566,HYN,115.1,0.23,0.774,0.082,approach
567,HZA,45.81,0.08,0.348,0.0401,approach
568,HZG,28.26,0.05,0.177,0.0185,approach
569,INC,567.48,1.19,3.476,0.3729,approach
570,IQM,6.74,0.01,0.091,0.0094,approach
571,IQN,44.54,0.09,0.251,0.0255,approach
572,JDZ,43.33,0.08,0.277,0.0313,approach
573,JGD,14.56,0.02,0.159,0.0165,approach
574,JGN,46.57,0.09,0.306,0.0344,approach
575,JGS,74.79,0.13,0.617,0.0703,approach
576,JHG,267.74,0.49,1.869,0.2001,approach
577,JIC,20.54,0.04,0.134,0.0151,approach
578,JIQ,21.84,0.04,0.158,0.015,approach
579,JIU,38.84,0.1,0.164,0.0181,approach
580,JJN,765.35,1.92,3.285,0.3526,approach
581,JMJ,10.32,0.02,0.046,0.0046,approach
582,JMU,68.65,0.13,0.461,0.047,approach
583,JNG,65.87,0.12,0.52,0.0594,approach
584,JNZ,14.19,0.03,0.109,0.0129,approach
585,JSJ,9.07,0.02,0.055,0.0056,approach
586,JUH,27.05,0.05,0.226,0.0253,approach
587,JUZ,67.79,0.11,0.644,0.0666,approach
588,JXA,21.71,0.04,0.17,0.0202,approach
589,JZH,48.51,0.11,0.241,0.0132,approach
590,KCA,58.3,0.11,0.49,0.0476,approach
591,KGT,3.95,0.01,0.026,0.0015,approach
592,KHG,384.64,1.23,1.624,0.1616,approach
593,KHN,1467.62,4.05,5.757,0.5945,approach
594,KJH,1.48,0,0.012,0.0015,approach
595,KJI,4.76,0.01,0.021,0.0021,approach
596,KMG,2309.43,5.48,13.499,1.467,approach
597,KOW,119.11,0.22,0.845,0.0952,approach
598,KRL,220.52,0.44,1.438,0.146,approach
599,KRY,57.3,0.11,0.403,0.0388,approach
600,KWE,1114.62,2.29,6.741,0.7322,approach
601,KWL,320.69,0.6,2.342,0.253,approach
602,LCX,18.86,0.04,0.13,0.0132,approach
603,LDS,11.36,0.02,0.072,0.0081,approach
604,LFQ,75.77,0.15,0.59,0.066,approach
605,LHW,1008.91,2.17,6.326,0.6952,approach
606,LJG,452.58,0.87,3.173,0.3315,approach
607,LLF,9.23,0.02,0.065,0.0074,approach
608,LLV,52.98,0.1,0.362,0.0377,approach
609,LNJ,17.59,0.04,0.076,0.0076,approach
610,LNL,36.47,0.08,0.2,0.0198,approach
611,LPF,5.92,0.01,0.042,0.0044,approach
612,LUM,136.49,0.27,0.768,0.0814,approach
613,LXA,614.95,1.27,3.395,0.2563,approach
614,LYA,81.3,0.16,0.547,0.0607,approach
615,LYG,88.5,0.16,0.646,0.0673,approach
616,LYI,131.25,0.24,0.975,0.109,approach
617,LZH,82.04,0.15,0.602,0.0658,approach
618,LZO,184.47,0.41,1.053,0.1133,approach
619,LZY,90.79,0.2,0.449,0.0233,approach
620,MDG,42.39,0.08,0.27,0.0294,approach
621,MIG,265.92,0.58,1.399,0.1383,approach
622,MXZ,7.71,0.01,0.07,0.0059,approach
623,NAO,69.36,0.14,0.384,0.0317,approach
624,NBS,15.44,0.03,0.103,0.0114,approach
625,NDG,29.94,0.06,0.182,0.02,approach
626,NGB,706.71,1.75,4.116,0.4588,approach
627,NGQ,19.43,0.04,0.089,0.005,approach
628,NKG,1404.17,2.73,9.485,1.035,approach
629,NLH,2.63,0.01,0.012,0.0012,approach
630,NLT,2.9,0,0.026,0.0026,approach
631,NNG,640.26,1.26,4.053,0.4362,approach
632,NNY,77.15,0.14,0.587,0.0603,approach
633,NTG,252.62,0.52,1.444,0.1556,approach
634,NZH,24.55,0.04,0.236,0.0244,approach
635,NZL,16.26,0.03,0.163,0.0168,approach
636,OHE,9.23,0.01,0.102,0.0112,approach
637,PEK,6039.44,25.85,15.63,1.4326,approach
638,PKX,3170.67,8.81,14.977,1.5315,approach
639,PVG,6123.61,19.95,21.983,2.3145,approach
640,PZI,7.97,0.02,0.052,0.0029,approach
641,QSZ,37.49,0.07,0.297,0.03,approach
642,RIZ,63.99,0.12,0.469,0.0546,approach
643,RKZ,18.07,0.04,0.084,0.0045,approach
644,RLK,34.05,0.05,0.373,0.0393,approach
645,RQA,6.49,0.01,0.053,0.0054,approach
646,SHA,10256.59,43.71,20.667,1.9973,approach
647,SHE,1474.03,3.35,8.305,0.899,approach
648,SHF,22.44,0.05,0.146,0.0155,approach
649,SHS,58.45,0.11,0.38,0.042,approach
650,SJW,572.19,1.12,3.574,0.3863,approach
651,SQD,32.15,0.06,0.183,0.0189,approach
652,SQJ,78.28,0.19,0.325,0.0308,approach
653,SWA,528.91,1.13,3.493,0.3748,approach
654,SYM,6.98,0.01,0.049,0.0045,approach
655,SYX,1285.7,3.83,6.222,0.651,approach
656,SZX,16461.94,62.94,41.797,4.1007,approach
657,TAO,1157.95,2.34,7.203,0.7825,approach
658,TCG,19.3,0.03,0.189,0.02,approach
659,TCZ,48.02,0.1,0.241,0.0246,approach
660,TEN,54.82,0.13,0.293,0.0323,approach
661,TFU,3496.47,8.76,18.973,1.9273,approach
662,TGO,242.64,0.64,1.003,0.0998,approach
663,TLQ,20.62,0.03,0.205,0.022,approach
664,TNA,896.73,1.75,5.372,0.568,approach
665,TNH,14.27,0.03,0.092,0.0094,approach
666,TSN,6879.98,24.37,13.242,1.2915,approach
667,TVS,27.82,0.05,0.219,0.0253,approach
668,TWC,44.15,0.11,0.303,0.032,approach
669,TXN,54.19,0.1,0.396,0.0424,approach
670,TYN,767.42,1.5,4.899,0.5342,approach
671,UCB,6.48,0.01,0.05,0.0055,approach
672,URC,2430.43,7.89,8.73,0.8542,approach
673,UYN,154.06,0.3,1.078,0.114,approach
674,WDS,82.97,0.16,0.531,0.0568,approach
675,WEF,33.89,0.06,0.24,0.0271,approach
676,WEH,169.16,0.33,1.322,0.1427,approach
677,WGN,13.72,0.03,0.096,0.0097,approach
678,WHA,91.74,0.17,0.72,0.0752,approach
679,WMT,127.58,0.26,0.76,0.0828,approach
680,WNH,18.63,0.04,0.138,0.0148,approach
681,WNZ,685.13,1.45,4.19,0.4597,approach
682,WSK,1.21,0,0.009,0.0005,approach
683,WUA,42.43,0.09,0.273,0.0291,approach
684,WUH,9823.45,32.26,22.965,2.3267,approach
685,WUS,8.13,0.01,0.066,0.0066,approach
686,WUT,58.81,0.13,0.339,0.0377,approach
687,WUX,1816.92,4.91,7.096,0.7394,approach
688,WUZ,20.99,0.04,0.139,0.0158,approach
689,WXN,67.61,0.17,0.372,0.04,approach
690,XFN,128.71,0.24,0.911,0.1018,approach
691,XIC,73.06,0.13,0.567,0.057,approach
692,XIL,104.25,0.2,0.87,0.0875,approach
693,XIY,2868.96,6.38,16.634,1.7318,approach
694,XMN,1897.37,5.84,7.35,0.7145,approach
695,XNN,517.49,1.06,3.166,0.3033,approach
696,XUZ,155.55,0.28,1.195,0.135,approach
697,YBP,166.46,0.36,1.05,0.1117,approach
698,YCU,166.95,0.32,1.137,0.1296,approach
699,YIC,54.77,0.1,0.404,0.046,approach
700,YIE,5.89,0.01,0.046,0.0047,approach
701,YIH,204.97,0.38,1.455,0.1578,approach
702,YIN,115.96,0.22,0.864,0.0854,approach
703,YIW,177.65,0.36,1.026,0.1046,approach
704,YKH,16.31,0.04,0.094,0.0085,approach
705,YLX,21.36,0.04,0.156,0.0173,approach
706,YNJ,58.26,0.12,0.361,0.0406,approach
707,YNT,460.42,0.87,3.223,0.3488,approach
708,YNZ,107.93,0.19,0.842,0.0959,approach
709,YSQ,10.23,0.02,0.062,0.0061,approach
710,YTW,18.38,0.04,0.116,0.0118,approach
711,YTY,170.21,0.32,1.248,0.143,approach
712,YUS,35.31,0.08,0.192,0.013,approach
713,YYA,48.49,0.09,0.4,0.045,approach
714,YZY,35.85,0.07,0.242,0.0251,approach
715,ZAT,56.17,0.11,0.293,0.0265,approach
716,ZHA,162.96,0.31,1.163,0.1215,approach
717,ZHY,15.41,0.03,0.115,0.0133,approach
718,ZQZ,28.09,0.05,0.21,0.024,approach
719,ZUH,3267.91,9.21,10.75,1.1084,approach
720,ZYI,86.96,0.16,0.695,0.0742,approach
721,AAT,94.99,0.63,0.026,0.0021,idle
722,ACF,82.48,0.46,0.031,0.002,idle
723,ACX,310.66,2.18,0.093,0.0091,idle
724,AEB,28.13,0.19,0.008,0.0008,idle
725,AHJ,11.94,0.06,0.005,0.0002,idle
726,AKA,72.61,0.51,0.02,0.0024,idle
727,AKU,458.06,2.93,0.14,0.0116,idle
728,AQG,153.42,1.01,0.048,0.0046,idle
729,AVA,14.37,0.1,0.004,0.0005,idle
730,AXF,24.33,0.11,0.011,0.0005,idle
731,BAR,142,1.02,0.038,0.0045,idle
732,BAV,463.49,2.97,0.153,0.0134,idle
733,BFJ,88.22,0.61,0.026,0.0029,idle
734,BHY,409.26,2.85,0.117,0.0123,idle
735,BPE,64.05,0.44,0.018,0.0021,idle
736,BPL,91.55,0.56,0.03,0.0021,idle
737,BPX,84.62,0.44,0.036,0.0011,idle
738,BSD,96.15,0.66,0.024,0.003,idle
739,BZX,104.6,0.68,0.031,0.0029,idle
740,CAN,10749.54,76.23,2.869,0.2451,idle
741,CDE,69.64,0.54,0.016,0.0023,idle
742,CGD,177.62,1.22,0.052,0.005,idle
743,CGO,4517.89,31.83,1.128,0.1392,idle
744,CGQ,2784.38,20.22,0.727,0.0846,idle
745,CHG,27.65,0.14,0.012,0.0004,idle
746,CIF,425.27,2.6,0.149,0.0116,idle
747,CIH,141.24,1.02,0.038,0.0046,idle
748,CKG,7529.67,54.32,1.946,0.2061,idle
749,CQW,2.96,0.02,0.001,0.0001,idle
750,CSX,5258.73,38,1.331,0.1597,idle
751,CTU,5872.04,40.97,1.638,0.109,idle
752,CWJ,39.26,0.27,0.009,0.0012,idle
753,CZX,829.04,5.91,0.236,0.0267,idle
754,DAT,210.62,1.45,0.063,0.0068,idle
755,DBC,47.45,0.3,0.013,0.0014,idle
756,DCY,42.53,0.22,0.018,0.0005,idle
757,DDG,73.9,0.55,0.019,0.0024,idle
758,DIG,136.4,0.94,0.032,0.0042,idle
759,DLC,3070.54,22.1,0.811,0.0973,idle
760,DLU,411.98,2.71,0.112,0.0118,idle
761,DNH,249.19,1.74,0.073,0.0079,idle
762,DOY,230.59,1.58,0.063,0.0072,idle
763,DQA,192.03,1.34,0.056,0.0059,idle
764,DSN,670.48,4.56,0.19,0.0198,idle
765,DTU,18.16,0.13,0.004,0.0006,idle
766,DYG,291.05,2.02,0.085,0.0092,idle
767,DZH,290.69,1.79,0.098,0.0073,idle
768,EHU,146.09,0.95,0.047,0.0044,idle
769,ENH,401.57,2.79,0.118,0.0132,idle
770,ENY,216.61,1.37,0.071,0.0061,idle
771,ERL,78.89,0.41,0.032,0.0017,idle
772,FOC,2454.65,17.5,0.575,0.0733,idle
773,FUG,239.35,1.49,0.08,0.0067,idle
774,FUO,233.48,1.62,0.053,0.0074,idle
775,FYJ,25.72,0.14,0.01,0.0006,idle
776,FYN,15.05,0.09,0.005,0.0004,idle
777,GHN,0.59,0,0,0,idle
778,GMQ,24.96,0.13,0.011,0.0003,idle
779,GOQ,71.17,0.37,0.03,0.0009,idle
780,GXH,13.48,0.07,0.006,0.0002,idle
781,GYS,150.81,1.01,0.048,0.0044,idle
782,GYU,52.35,0.36,0.013,0.0016,idle
783,GZG,15.04,0.08,0.006,0.0002,idle
784,HAK,4236.28,30.88,1.06,0.1223,idle
785,HBQ,1.56,0.01,0.001,0,idle
786,HCJ,27.2,0.17,0.008,0.0008,idle
787,HCZ,91.74,0.59,0.03,0.0027,idle
788,HDG,149.12,1.02,0.044,0.0047,idle
789,HEK,51.33,0.3,0.019,0.0014,idle
790,HET,2290.88,14.89,0.691,0.0642,idle
791,HFE,2091.35,14.82,0.562,0.0649,idle
792,HGH,7173.97,52.79,1.82,0.1991,idle
793,HIA,340.11,2.44,0.091,0.0106,idle
794,HJJ,78.35,0.53,0.022,0.0025,idle
795,HLD,439.03,2.92,0.125,0.0125,idle
796,HLH,232.83,1.27,0.091,0.0055,idle
797,HMI,89.01,0.53,0.028,0.0022,idle
798,HNY,202.05,1.36,0.06,0.0063,idle
799,HRB,3640.4,26.4,0.951,0.1107,idle
800,HSC,69.57,0.47,0.022,0.0021,idle
801,HSN,593.01,4.07,0.155,0.0183,idle
802,HTN,300.27,1.96,0.084,0.0085,idle
803,HTT,18.2,0.09,0.008,0.0002,idle
804,HUO,37.07,0.26,0.01,0.0012,idle
805,HUZ,450.59,3.13,0.127,0.0143,idle
806,HXD,24.96,0.13,0.011,0.0003,idle
807,HYN,381.44,2.67,0.106,0.0117,idle
808,HZA,161.97,1.13,0.047,0.0053,idle
809,HZG,90.12,0.6,0.024,0.0027,idle
810,INC,1697.03,11.97,0.455,0.0523,idle
811,IQM,23.54,0.11,0.01,0.0005,idle
812,IQN,112.17,0.74,0.031,0.0033,idle
813,JDZ,149.44,1.05,0.039,0.0049,idle
814,JGD,49.51,0.28,0.02,0.0012,idle
815,JGN,143.21,1,0.04,0.0047,idle
816,JGS,267.05,1.81,0.082,0.0085,idle
817,JHG,949.52,6.48,0.268,0.0293,idle
818,JIC,62.82,0.44,0.018,0.002,idle
819,JIQ,71.17,0.44,0.023,0.0018,idle
820,JIU,80.14,0.56,0.021,0.0027,idle
821,JJN,1250.42,8.78,0.321,0.0405,idle
822,JMJ,33.22,0.23,0.008,0.0011,idle
823,JMU,218.48,1.49,0.063,0.0063,idle
824,JNG,242.78,1.66,0.072,0.0078,idle
825,JNZ,48.49,0.34,0.014,0.0016,idle
826,JSJ,32.25,0.21,0.008,0.001,idle
827,JUH,91.82,0.6,0.029,0.0028,idle
828,JUZ,242.82,1.46,0.082,0.0063,idle
829,JXA,78.22,0.56,0.023,0.0026,idle
830,JZH,89.72,0.46,0.038,0.0011,idle
831,KCA,171.44,0.99,0.059,0.004,idle
832,KGT,10.88,0.06,0.005,0.0001,idle
833,KHG,676.1,4.65,0.175,0.016,idle
834,KHN,2020.62,13.8,0.572,0.0617,idle
835,KJH,4.73,0.03,0.001,0.0002,idle
836,KJI,16.98,0.12,0.004,0.0005,idle
837,KMG,7413.96,52.4,1.935,0.2247,idle
838,KOW,420.72,3.01,0.116,0.0136,idle
839,KRL,530.94,3.45,0.157,0.0146,idle
840,KRY,138.02,0.89,0.04,0.0031,idle
841,KWE,3832.74,27.46,0.956,0.1196,idle
842,KWL,1116.76,7.78,0.314,0.0336,idle
843,LCX,63.86,0.43,0.019,0.0019,idle
844,LDS,37.69,0.26,0.01,0.0012,idle
845,LFQ,240.51,1.7,0.072,0.0075,idle
846,LHW,2871.67,20.2,0.788,0.0879,idle
847,LJG,1474.49,9.86,0.451,0.0439,idle
848,LLF,31.92,0.23,0.009,0.0011,idle
849,LLV,168.94,1.14,0.05,0.0051,idle
850,LNJ,56.19,0.39,0.013,0.0018,idle
851,LNL,104.61,0.7,0.028,0.0031,idle
852,LPF,18.07,0.12,0.005,0.0006,idle
853,LUM,455.59,3.17,0.114,0.0145,idle
854,LXA,1355.56,8.72,0.443,0.0171,idle
855,LYA,264.17,1.86,0.071,0.0084,idle
856,LYG,324.07,2.13,0.093,0.0094,idle
857,LYI,484.57,3.39,0.136,0.0154,idle
858,LZH,292.48,2.01,0.085,0.0091,idle
859,LZO,484.7,3.47,0.134,0.015,idle
860,LZY,166.36,0.86,0.068,0.0024,idle
861,MDG,157.65,1.12,0.04,0.005,idle
862,MIG,622.87,4.32,0.167,0.0183,idle
863,MXZ,25.86,0.13,0.01,0.0006,idle
864,NAO,212.58,1.5,0.054,0.0051,idle
865,NBS,52.69,0.4,0.014,0.0017,idle
866,NDG,95.07,0.67,0.025,0.0031,idle
867,NGB,2158.03,15.63,0.564,0.0674,idle
868,NGQ,30.93,0.16,0.013,0.0004,idle
869,NKG,4936.13,35.08,1.335,0.1536,idle
870,NLH,8.46,0.06,0.002,0.0003,idle
871,NLT,9.21,0.05,0.003,0.0002,idle
872,NNG,2377.7,16.88,0.601,0.0745,idle
873,NNY,237.69,1.5,0.072,0.0067,idle
874,NTG,830.82,5.91,0.205,0.0265,idle
875,NZH,74.59,0.43,0.027,0.0019,idle
876,NZL,49.73,0.27,0.019,0.0011,idle
877,OHE,32.5,0.19,0.012,0.0009,idle
878,PEK,10805.64,77.05,2.876,0.2085,idle
879,PKX,8647.26,64.13,2.058,0.2222,idle
880,PVG,8389.82,60.59,2.277,0.2415,idle
881,PZI,20.73,0.11,0.009,0.0003,idle
882,QSZ,92.25,0.53,0.033,0.0023,idle
883,RIZ,219.14,1.55,0.063,0.0073,idle
884,RKZ,25.97,0.13,0.011,0.0003,idle
885,RLK,118.28,0.66,0.045,0.0029,idle
886,RQA,23.73,0.15,0.007,0.0006,idle
887,SHA,8057.31,57.78,2.108,0.1567,idle
888,SHE,3744.53,26.83,0.994,0.1142,idle
889,SHF,53.72,0.34,0.017,0.0015,idle
890,SHS,209.65,1.45,0.055,0.0067,idle
891,SJW,1761.55,12.44,0.459,0.0556,idle
892,SQD,111.85,0.77,0.027,0.0035,idle
893,SQJ,82.36,0.56,0.022,0.0024,idle
894,SWA,1343.09,9.03,0.398,0.0403,idle
895,SYM,22.58,0.14,0.008,0.0006,idle
896,SYX,3696.01,27.66,0.94,0.1005,idle
897,SZX,10918.84,79.71,2.759,0.2665,idle
898,TAO,4205.07,30.37,1.061,0.1304,idle
899,TCG,65.94,0.39,0.023,0.0017,idle
900,TCZ,161.11,1.12,0.038,0.0051,idle
901,TEN,143.17,0.98,0.04,0.0046,idle
902,TFU,8890.65,63.68,2.367,0.2449,idle
903,TGO,266.32,1.53,0.093,0.0066,idle
904,TLQ,62.33,0.37,0.023,0.0017,idle
905,TNA,3347.82,24.08,0.803,0.1025,idle
906,TNH,47.89,0.34,0.013,0.0014,idle
907,TSN,3641.14,25.26,0.964,0.1092,idle
908,TVS,96.97,0.66,0.029,0.0031,idle
909,TWC,101.92,0.6,0.035,0.0027,idle
910,TXN,189.35,1.28,0.058,0.0057,idle
911,TYN,2535.5,18.12,0.66,0.0787,idle
912,UCB,24.25,0.16,0.007,0.0008,idle
913,URC,4564.21,32.79,1.037,0.1187,idle
914,UYN,491.56,3.21,0.152,0.0145,idle
915,WDS,299.64,2.06,0.08,0.0094,idle
916,WEF,125.42,0.88,0.034,0.0041,idle
917,WEH,548.96,3.68,0.175,0.016,idle
918,WGN,47.83,0.3,0.014,0.0013,idle
919,WHA,301.94,1.97,0.096,0.0087,idle
920,WMT,433.53,3.19,0.108,0.0139,idle
921,WNH,62.72,0.44,0.019,0.0019,idle
922,WNZ,2264.06,16.37,0.585,0.0698,idle
923,WSK,3.62,0.02,0.002,0,idle
924,WUA,134.2,0.91,0.038,0.004,idle
925,WUH,5148.13,36.65,1.341,0.1611,idle
926,WUS,27.21,0.17,0.009,0.0007,idle
927,WUT,167.39,1.2,0.045,0.0054,idle
928,WUX,1869.09,13.4,0.485,0.0577,idle
929,WUZ,72.62,0.51,0.019,0.0024,idle
930,WXN,185.78,1.32,0.05,0.0057,idle
931,XFN,435.8,3.02,0.123,0.0138,idle
932,XIC,225.05,1.44,0.077,0.0062,idle
933,XIL,253.68,1.33,0.103,0.0057,idle
934,XIY,8006.46,57.05,2.171,0.2282,idle
935,XMN,4175.28,29.8,0.95,0.1137,idle
936,XNN,1411.69,9.23,0.444,0.0386,idle
937,XUZ,570.67,4.02,0.163,0.0183,idle
938,YBP,499.77,3.67,0.139,0.0153,idle
939,YCU,529.3,3.72,0.148,0.0174,idle
940,YIC,200.14,1.41,0.057,0.0065,idle
941,YIE,16.42,0.1,0.005,0.0004,idle
942,YIH,693.68,4.67,0.198,0.0212,idle
943,YIN,344.14,2.2,0.099,0.0086,idle
944,YIW,641.55,4.55,0.156,0.0196,idle
945,YKH,47.23,0.32,0.012,0.0011,idle
946,YLX,77.71,0.55,0.022,0.0024,idle
947,YNJ,188.3,1.36,0.049,0.0062,idle
948,YNT,1648.98,11.39,0.469,0.0512,idle
949,YNZ,389.13,2.71,0.114,0.0126,idle
950,YSQ,28.71,0.19,0.008,0.0008,idle
951,YTW,52.05,0.33,0.015,0.0014,idle
952,YTY,569.91,3.98,0.167,0.0185,idle
953,YUS,81.59,0.45,0.033,0.0014,idle
954,YYA,159.64,1.06,0.05,0.0049,idle
955,YZY,106.88,0.72,0.032,0.0032,idle
956,ZAT,169.69,1.12,0.046,0.0048,idle
957,ZHA,555.22,3.77,0.161,0.0166,idle
958,ZHY,51.09,0.36,0.015,0.0017,idle
959,ZQZ,96.26,0.68,0.028,0.0031,idle
960,ZUH,2242.42,15.94,0.549,0.0706,idle
961,ZYI,289.69,1.92,0.091,0.0085,idle
